setor,lpa,lucro_liquido,divida_bruta_ativo,liquidez_corrente,liquidez_geral,rentabilidade_ativo,roe,margem_ebit,caixa_operacional,caixa_investimento,pandemia,variacao_valor_mercado
13,0.7823562284895859,0.1080094193882733,0.0016917823240076445,0.032679738562091505,0.0625,0.9892393962461971,0.026418379436861938,0.45072306991573663,0.1001215328605195,0.7508106264479132,0,-0.1924
9,0.7827202038428897,0.09281737620465424,0.0021617218584542124,0.0784313725490196,0.22916666666666669,0.9893369917713029,0.028216389416540335,0.4508938738328398,0.054470073918110935,0.8059873092650695,1,0.4674
9,0.7825574886143785,0.09281724220431929,0.0002506344183715029,0.09803921568627452,0.27083333333333337,0.9892777373453457,0.026722804406966217,0.4502770819099673,0.05447019856473064,0.8059872947743817,1,-0.0144
9,0.7825449644976294,0.0928172318910431,0.000219305116075065,0.11764705882352942,0.3020833333333333,0.9892714633473033,0.026523025520335284,0.450039854247324,0.05447020486554878,0.8059872522156439,0,-0.0633
9,0.782628622424668,0.09281730078430611,0.00012531720918575144,0.10784313725490197,0.2916666666666667,0.9892861026760691,0.026855990331386838,0.45044788582707046,0.054470284788206126,0.8059873453859767,0,-0.0952
13,0.7823447217525534,0.09281883298743154,0.005795920924841004,0.05555555555555556,0.11458333333333334,0.9892268482501121,0.026285193512441317,0.4501632126318985,0.05447162981667237,0.7820751484616069,1,0.068
13,0.7823479066683782,0.09281945749219198,0.005200664181208685,0.06209150326797386,0.11458333333333334,0.9892345164699419,0.026370813035283144,0.4502770819099673,0.05447344764342756,0.805979331567853,1,-0.0466
13,0.7823547403562037,0.09282059760777465,0.006203201854694696,0.09477124183006536,0.125,0.989261006683899,0.02678939736917653,0.4501537235253928,0.05447358294072517,0.8059873852047382,0,0.2252
13,0.7823544437641508,0.09282051423931549,0.006109213947805382,0.0784313725490196,0.10416666666666667,0.9892603095730055,0.026675238005387424,0.45026759280346157,0.058596357414108846,0.7911332762571763,0,-0.2296
14,0.7823379484177619,0.09281710878202877,0.016886493937780005,0.00980392156862745,0.03125,0.989201752257942,0.025324352200549686,0.44909094359675084,0.054471311717906555,0.8059859718447607,1,-0.0944
14,0.782337084507189,0.0928170983290585,0.01766972649519095,0.00980392156862745,0.09375,0.989201752257942,0.025343378761181205,0.45074204812874813,0.05447115513406118,0.8059859681246303,1,-0.5735
14,0.7823305646551405,0.09281701931520077,0.016917823240076443,0.00980392156862745,0.08333333333333334,0.9891975695925803,0.025162626435181787,0.4478099142184771,0.05447187716265541,0.8059846504744759,0,0.1667
14,0.7823478997708886,0.09281722938136683,0.016165919984961936,0.006535947712418302,0.10416666666666667,0.9892052378124101,0.025467051405286066,0.44910043270325656,0.05447172538031481,0.8059857778299339,0,0.2262
3,0.7823449666134343,0.09281763865609755,0.008615558131520411,0.11437908496732027,0.21875000000000003,0.9892393962461971,0.026285193512441317,0.45061868974417363,0.05446975094380018,0.8059872216526561,1,-0.5245
3,0.7823401832043937,0.09281738509208749,0.010996585106049688,0.13071895424836602,0.19791666666666666,0.9892191800302823,0.025790502936021864,0.4500967888863584,0.05446905172698114,0.8059872667508842,1,-0.9994
3,0.7823454822007823,0.09281765468719665,0.011811146965757073,0.08823529411764706,0.1875,0.9892331222481546,0.02619006070928373,0.450144234418887,0.05447006224567874,0.8059868673714911,0,1685.0451
3,0.7823500207489419,0.09281788434425213,0.008458911620038222,0.15359477124183007,0.1875,0.9892400933570907,0.026427892717177697,0.4500872997798526,0.05447124524834739,0.8059880908043299,0,-0.9993
0,0.7823503932133805,0.09281913075257302,0.00570193301795169,0.05882352941176471,0.17708333333333334,0.9892686749037288,0.028054663651172436,0.44929970393987695,0.05447044887972435,0.7934733051347446,1,-0.137
0,0.7823536264116326,0.0928198105858203,0.005639274413358815,0.052287581699346414,0.14583333333333334,0.9892658864601543,0.025276804825531525,0.4494135732179457,0.0544710122291365,0.8059869780286645,1,-0.0365
0,0.7823536729696874,0.0928198291314127,0.005795920924841004,0.052287581699346414,0.14583333333333334,0.9892582182403247,0.02704625593770201,0.4491383891292795,0.05447325493538513,0.8059823016799017,0,0.2948
0,0.7823600203844958,0.09282071226770611,0.0072997274350700215,0.052287581699346414,0.13541666666666669,0.9892596124621119,0.02721749498338567,0.4495938662415546,0.0544727466755586,0.8059815944430072,0,0.1413
9,0.782358177030399,0.0928180416301439,0.010902597199160374,0.06209150326797386,0.11458333333333334,0.9892191800302823,0.025999795102968553,0.4492522584073483,0.054471258668127506,0.8059855182338852,1,-0.0485
9,0.7823945526662,0.0928195063176789,0.010777279989974622,0.06209150326797386,0.10416666666666667,0.9892345164699419,0.02693209657391291,0.44940408411144,0.054471446659811365,0.7941375043524969,1,0.3594
9,0.782394561288062,0.09281950568183,0.01156051254738557,0.06209150326797386,0.11458333333333334,0.9892345164699419,0.026798910649492285,0.44936612768541706,0.05447312766033952,0.8059792341316221,0,0.0709
9,0.7823433077671845,0.0928174409745336,0.012970331150725272,0.07189542483660132,0.11458333333333334,0.9892052378124101,0.0255051045265491,0.4491668564487967,0.05948069315855649,0.8059802936225448,0,-0.2665
10,0.7822455306789258,0.09281695298941847,0.041323349729001535,0.00980392156862745,0.020833333333333336,0.989127858503219,0.025283245316305294,0.45049533135959907,0.05447007262240802,0.805987395351561,1,-0.4072
10,0.7823383001897317,0.09281706336218701,0.03872301763839719,0.013071895424836603,0.020833333333333336,0.9892031464797293,0.025276462347440156,0.4501062779928641,0.054470045656979514,0.8059873693774767,1,-0.8093
10,0.7824015501694036,0.09281713861393884,0.0473385757699176,0.00980392156862745,0.020833333333333336,0.9892596124621119,0.025271848406487014,0.45207052303955053,0.05447037468777586,0.8059874488367899,0,-0.0084
10,0.7821740450966663,0.0928168679398134,0.05680002506344184,0.00980392156862745,0.010416666666666668,0.989043508085092,0.025288220761910434,0.4491668564487967,0.05447011051986707,0.8059935823517368,0,0.4943
9,0.7823405211813843,0.09281718289695988,0.0015977944171183306,0.052287581699346414,0.16666666666666669,0.98926309801658,0.026798910649492285,0.44997343050178384,0.054470321719440995,0.8059867569482179,1,-0.0094
9,0.7823423490161295,0.09281721665957214,0.001127854882671763,0.0457516339869281,0.15625,0.989282617121601,0.027036742657386252,0.4496792682001062,0.05447008071499818,0.8059870863245576,1,-0.3967
9,0.7823377104543706,0.09281713101265447,0.006986434412105643,0.04901960784313726,0.10416666666666667,0.9892303338045801,0.02603784822423159,0.44903400895771645,0.054470207390318444,0.8059866353088629,0,0.0354
9,0.7823370017373137,0.09281711791994794,0.008552899526927536,0.0457516339869281,0.08333333333333334,0.9892240598065376,0.02589514901949521,0.4488252486145904,0.054470108050627526,0.8059870996791576,0,-0.2776
2,0.7823472031244385,0.09282115466438316,0.014223503242582787,0.06535947712418301,0.11458333333333334,0.9892163915867079,0.0261044411864419,0.4488252486145904,0.06404330363504528,0.8059954884842025,1,-0.3869
2,0.782362196542466,0.10149176602672523,0.01140386603590338,0.04901960784313726,0.11458333333333334,0.9892352135808354,0.026827450490439563,0.4488916723601305,0.061891452074294674,0.8940130715582238,1,-0.1297
2,0.782372166863689,0.10456964071301088,0.010871267896863938,0.05555555555555556,0.11458333333333334,0.9892463673551333,0.027103335619596564,0.449015030744705,0.0687221312583251,0.7946092258032079,0,1.1096
2,0.7823707425320857,0.10419846392783046,0.012500391616278705,0.04901960784313726,0.11458333333333334,0.989244973133346,0.026884530172334116,0.4490245198512107,0.0682991916172494,0.7348377006216783,0,-0.4025
9,0.7826333696218882,0.1023777395549104,0.0073937153419593345,0.052287581699346414,0.09375,0.9894241306330044,0.03466639347062474,0.453114324755181,0.06294729075759456,0.7902361567764549,1,1.0509
9,0.7825342475231567,0.09920406845402632,0.007268398132773583,0.05555555555555556,0.09375,0.9893558137654304,0.030708868859269114,0.45177636073787286,0.06200855770307947,0.8059867678969851,1,-0.0859
9,0.7824530278586932,0.09282085140781952,0.01008803533945299,0.0784313725490196,0.09375,0.9892867997869628,0.02840665502285551,0.45057124421164496,0.05841315612900553,0.8059851098994475,0,-0.1342
9,0.78241808690073,0.09281973427913735,0.010213352548638742,0.09477124183006536,0.08333333333333334,0.9892547326858566,0.027293601225911738,0.4497646701586578,0.054472622713810426,0.8059804880049294,0,-0.3093
10,0.7824608530606493,0.13651010756944568,0.005012688367430057,0.10457516339869283,0.17708333333333334,0.989378121314026,0.029919266593061142,0.4519092082289531,0.07407800807490197,0.8059837949669931,1,-0.0284
10,0.7823563836831019,0.10059916425564332,0.004856041855947868,0.12418300653594772,0.1875,0.9892366078026227,0.026066388065178865,0.4494515296439686,0.05447374957182109,0.7687761276511749,1,-0.5062
10,0.7823532384278423,0.09951719994349038,0.004605407437576365,0.10784313725490197,0.1875,0.9892289395827929,0.02587612245886369,0.4489486069991649,0.07138111723508431,0.7762000377849416,0,0.2651
10,0.7823317079140424,0.09281635492537409,0.005325981390394436,0.11764705882352942,0.1875,0.9892003580361548,0.025276785798970892,0.44885371593410756,0.05447372012974903,0.8059773883231877,0,-0.4242
5,0.7827480162453468,0.6767768180441736,0.00482471255365143,0.04901960784313726,0.07291666666666667,0.9893697559833027,0.03138431176168799,0.4532471722462612,0.5607789263887892,0.4129456173288042,1,-0.159
5,0.7826874597353655,0.5548865140768079,0.0045740781352799275,0.03594771241830066,0.0625,0.9893481455456007,0.02995731971432418,0.4524595764062855,0.26993064372582465,0.5367123523188966,1,0.0561
5,0.7824905933114508,0.2852095152896993,0.0046367367398728035,0.042483660130718956,0.0625,0.9892624009056863,0.027236521544017185,0.4516530023532983,0.298450915725258,0.4559721559597191,0,-0.1669
5,0.7824610375684962,0.24499689050628293,0.0060465553432125065,0.032679738562091505,0.0625,0.9892428818006652,0.026684751285703183,0.4512259925605404,0.24030717325081616,0.46314510208405496,0,-0.2985
10,0.7823411022948835,0.09281899620791288,0.018734922773269838,0.13398692810457516,0.07291666666666667,0.9892282424718993,0.027712185559805123,0.45120701434752897,0.036432226365843104,0.8059865484315651,1,0.1425
10,0.7823450666270336,0.09282027876327932,0.014066856731100598,0.032679738562091505,0.03125,0.9892282424718993,0.027303114506227497,0.4517858498443786,0.04588520462430741,0.805985852945382,1,0.1078
10,0.7823429939314075,0.09281988535586844,0.017638397192894513,0.05555555555555556,0.04166666666666667,0.989219877141176,0.02660864504317711,0.4519186973354588,0.04452636396507169,0.8059843595580476,0,-0.1415
10,0.7823397762525071,0.09281889311850428,0.02240045114195307,0.04901960784313726,0.020833333333333336,0.9892136031431334,0.026285193512441317,0.45384498595612227,0.04446420724559213,0.8268878954729777,0,-0.5351
2,0.7823709373861671,0.10484519931396145,0.012782355336946645,0.0784313725490196,0.125,0.9892519442422821,0.02721749498338567,0.4488632050406133,0.0628958291401148,0.7790888750078273,1,-0.064
2,0.7823574010628186,0.10022084380460834,0.013252294871393212,0.07516339869281045,0.10416666666666667,0.9892261511392184,0.026446919277809212,0.4488821832536248,0.059145694724820674,0.7835886735081871,1,-0.2816
2,0.7824074664911117,0.11577505624179707,0.011184560919828316,0.0784313725490196,0.11458333333333334,0.9892770402344522,0.02847324798506582,0.44910992180976234,0.07759650412840008,0.805992379435306,0,0.4637
2,0.7824322215813017,0.12348713246104115,0.01331495347598609,0.09803921568627452,0.13541666666666669,0.9892909824523244,0.028634973750433716,0.44915736734229095,0.06982598869137897,0.8059781449242083,0,-0.2165
0,0.7823464133618788,0.09281757391030339,0.009367461386634919,0.06535947712418301,0.17708333333333334,0.9892888911196436,0.027911964446436056,0.4504099294010475,0.05447015600274113,0.8059868803139808,1,0.5196
0,0.7823502225005129,0.09281778052265391,0.008396253015445346,0.07189542483660132,0.1875,0.9893077131137711,0.027911964446436056,0.45069460259621946,0.05447050239595644,0.8059867707260663,1,-0.1031
0,0.7823445475909409,0.09281752693455866,0.006767129296030578,0.06862745098039216,0.20833333333333334,0.9892735546799841,0.026817937210123804,0.44991649586274945,0.054470601335830454,0.80598683399056,0,-0.1805
0,0.7823422783168611,0.09281742176419008,0.007675679062627275,0.08823529411764706,0.19791666666666666,0.9892554297967502,0.026418379436861938,0.44973620283914056,0.054470299440755,0.8059870746852273,0,-0.9995
2,0.7823555439137426,0.09281849579002528,0.003571540461793916,0.07516339869281045,0.1875,0.9892812228998139,0.02749338011254267,0.4505807333181507,0.054470871826769435,0.8059851108239111,1,-0.1365
2,0.7823601290199571,0.09281879619972006,0.002412356276825715,0.0784313725490196,0.1875,0.9892861026760691,0.027531433233805705,0.45060920063766785,0.05447029260314566,0.8059870615422515,1,-0.1206
2,0.7823608049739383,0.09281883661947743,0.00263166139290078,0.09803921568627452,0.1875,0.9892798286780267,0.027236521544017185,0.45062817885067935,0.0544708040726134,0.8059870019087833,0,0.5244
2,0.7823816785018535,0.09282020537572079,0.002913625113568721,0.0915032679738562,0.19791666666666666,0.9893070160028775,0.02808320349211971,0.45118803613451747,0.054470616055015485,0.8059869200436374,0,-0.4383
13,0.7823976168759567,0.12287230512792471,0.0045740781352799275,0.029411764705882356,0.0625,0.9892380020244099,0.026123467747073418,0.4502011690579214,0.12137497356719794,0.7154594074848,1,0.0294
13,0.7823758742643514,0.11249471667383057,0.005075346972022933,0.026143790849673207,0.052083333333333336,0.9892240598065376,0.025838069337600657,0.44997343050178384,0.12459322193894085,0.6477924734810947,1,-0.2318
13,0.7823860015034629,0.11704381079726894,0.004856041855947868,0.032679738562091505,0.052083333333333336,0.9892296366936866,0.02597125526202128,0.45011576709936985,0.12401571234501048,0.7185421592915748,0,0.4225
13,0.7823918729914887,0.11954172868120086,0.005200664181208685,0.029411764705882356,0.052083333333333336,0.9892310309154737,0.02603784822423159,0.450144234418887,0.12805327808929995,0.706693432448301,0,-0.1385
10,0.7823468530768412,0.09281734546714122,0.012813684639243083,0.052287581699346414,0.10416666666666667,0.9892136031431334,0.02573342325412731,0.449261747513854,0.054470802240119284,0.8059848808552486,1,0.0534
10,0.7823390433942367,0.09281717586890291,0.010213352548638742,0.06209150326797386,0.125,0.9892045407015165,0.025390945162759998,0.4502011690579214,0.05447207298778884,0.805986497519241,1,0.0701
10,0.7823797420316471,0.09281808535920567,0.008740875340706162,0.07516339869281045,0.14583333333333334,0.9892582182403247,0.026817937210123804,0.45032452744249596,0.05447246129884421,0.805986084128099,0,2238.1754
10,0.7824157469273817,0.09281889282948205,0.006391177668473322,0.09477124183006536,0.1875,0.9892902853414308,0.027569486355068742,0.4507610263417596,0.054471680445337976,0.8059878535290639,0,0.1708
10,0.7807222321704139,0.0928131835471828,0.03565274601334628,0.032679738562091505,0.04166666666666667,0.9888315863734338,0.02588672976641576,0.44133834358156826,0.05447047178775175,0.8059864467071599,1,-0.7253
10,0.7823700907193182,0.09281732421437403,0.00570193301795169,0.042483660130718956,0.13541666666666669,0.9892247569174313,0.025302595328467545,0.4505807333181507,0.05447079456955807,0.8059859444449976,1,18939.7713
10,0.7823372397007051,0.09281716767994004,0.005952567436323193,0.05555555555555556,0.13541666666666669,0.9892101175886654,0.025495591246233344,0.4489486069991649,0.05447071083383217,0.8059855523610698,0,0.3047
10,0.7823338530333094,0.09282026128225208,0.00657915348225195,0.04901960784313726,0.13541666666666669,0.9892003580361548,0.025286299079286652,0.44904349806422217,0.05447093912557845,0.8059859464832727,0,-0.9996
9,0.782355773255272,0.09281856968818973,0.005670603715655253,0.08496732026143791,0.22916666666666669,0.989309804446452,0.027683645718857848,0.45032452744249596,0.05447042240296093,0.8059864032573729,1,0.1439
9,0.7823667247443913,0.09281932147833555,0.005169334878912246,0.0915032679738562,0.23958333333333331,0.9893300206623667,0.028187849575593057,0.4503340165490017,0.054471171148949116,0.8059856819975915,1,0.3627
